County,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Jan-Oct-2018,County_Total
INDIAN RIVER,,,2,2,1,1,1,,,5,1,1,,3,,,1,,1,,,,19
JACKSON,4,,2,,,2,,2,2,,2,1,3,8,4,5,3,2,2,5,1,2,50
JEFFERSON,1,,,,,,,,,1,,,,,,,,,,,,,2
LAFAYETTE,,,,,,,,,1,,,,2,,,,,,,,,,3
LAKE,10,7,2,3,3,2,3,1,7,4,1,4,3,5,2,,1,2,,,,3,63
LEE,6,4,,1,5,6,4,,,,,1,,,,,1,1,,,2,1,32
LEON,5,4,3,,1,,,1,,5,9,11,9,5,5,4,1,1,2,1,1,1,69
LEVY,2,4,1,,1,1,,,,,,,1,1,,1,,,,,,1,13
LIBERTY,,,,,,,,,,,1,,,,,1,,,,,,,2
MADISON,,2,1,,,,,,,,,,,,,,,,,,,,3
MANATEE,,1,2,2,1,,1,1,,1,2,,6,,,,1,,,,,,18
MARION,31,20,30,5,8,6,12,6,7,3,3,15,6,2,5,2,3,,,1,1,5,171
MARTIN,5,,,3,3,2,,3,1,1,2,1,1,,1,1,3,,2,,2,,31
MONROE,1,,,2,,,,,,,,,,,,,,,,2,,,5
NASSAU,,,1,1,,4,,,,,,,1,1,1,1,4,1,,,,,15
OKALOOSA,,,,1,1,,,,,,,,,1,1,3,2,1,,,2,,12
OKEECHOBEE,,,2,,1,,,,,,,,,,,,,,,,,,3
ORANGE,14,15,4,6,3,,8,14,4,2,1,7,8,4,6,2,1,2,1,,3,1,106
OSCEOLA,3,4,2,2,,,,2,3,3,,1,,1,1,1,,,,,1,,24
PALM BEACH,4,6,1,5,9,21,28,14,9,6,1,2,1,1,4,3,14,8,2,1,3,4,147
PASCO,3,6,6,6,9,6,,2,5,1,2,2,,,1,,1,5,2,2,2,1,62
PINELLAS,2,1,,,3,4,3,6,3,,,1,1,,1,,,,,3,1,,29
POLK,31,11,16,9,6,7,8,8,3,3,2,4,1,3,1,4,,3,2,2,1,1,126
PUTNAM,2,,1,,1,2,1,1,1,6,2,,1,,1,,,,,2,,,21
ST JOHNS,,1,,,1,1,1,2,4,5,1,1,,2,,,1,,,,,,20
ST LUCIE,3,,,1,,,1,,,2,,2,1,3,3,,2,,6,,,,24
SANTA ROSA,,,1,2,,1,,2,,,,,2,,1,1,1,,1,,1,,13
SARASOTA,2,1,4,2,3,2,1,5,1,5,,2,7,2,4,,2,1,1,1,,,46
SEMINOLE,1,4,,1,14,6,6,3,9,6,4,4,5,2,5,5,6,4,4,,1,,90
SUMTER,,1,1,1,2,,,,,,,,2,,1,,,,,,,,8
SUWANNEE,1,2,2,3,1,,1,3,2,3,,2,2,,2,2,,1,,,1,1,29
TAYLOR,,,,,,,,,,,,,,,,,,,,,,,0
UNION,1,,1,,,,,,1,1,,,2,,,,,,1,,,,7
VOLUSIA,17,7,4,1,3,2,4,8,4,6,5,2,5,2,4,1,3,1,2,1,,2,84
WAKULLA,,,,,,,,,,,,,,1,,,,,,,,,1
WALTON,,,,2,,,,,3,1,,2,2,,1,,1,,,,,,12
WASHINGTON,1,,1,,,,,,1,,,,1,1,,1,,,,,,,6
TOTAL,197,136,126,97,124,115,127,142,108,109,64,83,92,75,79,59,70,50,45,31,34,49,2012
